125153.460025 0.000000
-460.436584 442.575026
0.291750 -261.721250
-75.588416 -79.233474
-804.045525 -0.000000
-75.588416 79.233474
0.291750 261.721250
-460.436584 -442.575026
-0.000000 -464.798815
-7.475940 643.921150
-668.521290 441.418290
264.724834 -367.026846
-77.495730 1203.866115
3.856677 -638.516580
-86.859588 -448.576339
480.919112 -383.321646
20844.866200 21754.824800
286.882782 835.339275
269.624975 -530.825000
81.580512 453.390412
3.750000 -260.825000
-815.107782 -292.814275
-269.124975 -522.825000
444.644488 71.234588
457.632017 87.239185
266.916866 -360.368596
-445.928412 69.178161
-1.965810 102.712900
-451.908770 666.961615
-1003.227312 -377.813396
1194.775790 -83.869710
-2.148427 -103.874830
-26259.944425 -0.000000
465.065953 -436.905660
-11.158250 1314.578750
67.359047 83.735840
-271.645475 0.000000
67.359047 -83.735840
-11.158250 -1314.578750
465.065953 436.905660
457.632017 -87.239185
-2.148427 103.874830
1194.775790 83.869710
-1003.227312 377.813396
-451.908770 -666.961615
-1.965810 -102.712900
-445.928412 -69.178161
266.916866 360.368596
20844.866200 -21754.824800
444.644488 -71.234588
-269.124975 522.825000
-815.107782 292.814275
3.750000 260.825000
81.580512 -453.390412
269.624975 530.825000
286.882782 -835.339275
85.905983 464.798815
480.919112 383.321646
-86.859588 448.576339
3.856677 638.516580
-77.495730 -1203.866115
264.724834 367.026846
-668.521290 -441.418290
-7.475940 -643.921150
126226.010588 0.000000
440.920345 457.793266
533.474988 -263.037500
79.429680 -78.306734
1326.087487 -0.000000
79.429680 78.306734
533.474987 263.037500
440.920345 -457.793266
-0.000000 0.000000
1030.879907 -888.815517
602.523055 -81.266571
-152.380602 -266.531064
606.421595 830.450532
260.861624 373.254849
456.451860 -232.700903
375.448662 -265.803026
20842.716212 21747.237300
-1370.464071 578.961894
275.437488 -1038.899975
450.123519 445.250016
-5.299987 795.662500
-236.635954 976.338156
789.162488 -0.999975
73.076506 78.349984
77.294844 446.030133
-897.494373 245.918936
71.273190 1350.124072
-489.929932 158.409533
981.453355 293.725507
-369.523687 265.696924
970.801945 446.858454
261.038401 366.979849
-25182.468913 -0.000000
86.523842 -229.703125
522.174988 268.737450
458.126133 1343.696825
-270.037513 0.000000
458.126133 -1343.696825
522.174988 -268.737450
86.523842 229.703125
77.294844 -446.030133
261.038401 -366.979849
970.801945 -446.858454
-369.523687 -265.696924
981.453355 -293.725507
-489.929932 -158.409533
71.273190 -1350.124072
-897.494373 -245.918936
20842.716213 -21747.237300
73.076506 -78.349984
789.162487 0.999975
-236.635954 -976.338156
-5.299988 -795.662500
450.123519 -445.250016
275.437487 1038.899975
-1370.464071 -578.961894
452.680156 70.644892
375.448662 265.803026
456.451860 232.700903
260.861624 -373.254849
606.421595 -830.450532
-152.380602 266.531064
602.523055 81.266571
1030.879907 888.815517
124904.665812 0.000000
622.704849 645.589957
-1.157237 22.700000
-109.115349 104.614982
-538.882237 -0.000000
-109.115349 -104.614982
-1.157238 -22.700000
622.704849 -645.589957
-0.000000 0.000000
188.441601 78.451984
442.305039 -336.215349
978.306417 193.636175
-189.593770 450.265656
-718.075709 -613.746944
-454.452659 -718.583051
-451.960483 -706.814696
20062.833937 20685.499800
-252.434861 -652.045745
-275.907237 -237.124975
101.150281 258.034185
-278.157212 783.975000
-256.500689 102.295770
262.867763 246.750025
-634.735781 274.615840
-191.927046 78.746818
604.954108 200.611175
-80.357816 319.491949
-192.406076 -436.248016
205.608245 -83.984344
-82.178992 344.210304
77.084386 720.209651
-329.838766 990.953056
-25447.038638 -0.000000
262.546646 263.581499
-4.382237 528.425000
267.142804 -251.843526
1044.267713 0.000000
267.142804 251.843526
-4.382237 -528.425000
262.546646 -263.581499
-191.927046 -78.746818
-329.838766 -990.953056
77.084386 -720.209651
-82.178992 -344.210304
205.608245 83.984344
-192.406076 436.248016
-80.357816 -319.491949
604.954108 -200.611175
20062.833938 -20685.499800
-634.735781 -274.615840
262.867763 -246.750025
-256.500689 -102.295770
-278.157212 -783.975000
101.150281 -258.034185
-275.907238 237.124975
-252.434861 652.045745
192.491521 451.003182
-451.960483 706.814696
-454.452659 718.583051
-718.075709 613.746944
-189.593770 -450.265656
978.306417 -193.636175
442.305039 336.215349
188.441601 -78.451984
124370.433575 0.000000
377.682168 -358.555149
0.375000 2.575000
-367.042693 -375.315624
-1067.914425 -0.000000
-367.042693 375.315624
0.375000 -2.575000
377.682168 358.555149
-0.000000 0.000000
461.876700 -168.672457
-67.263097 185.052810
175.325080 455.182414
-177.862475 -81.184812
-447.625733 186.805176
70.303656 -187.698530
-180.227353 -443.045219
21116.091200 21226.199800
761.434986 -346.467919
232.599950 -786.189475
-359.851740 -13.395239
-254.975000 259.800000
-740.424461 376.407344
-240.900050 797.310525
373.241215 0.534764
-187.534954 -455.077751
-204.300080 -84.042536
451.646344 -175.698530
73.498300 -190.997407
177.862475 458.815188
198.802353 77.379831
-454.686903 197.052810
-77.349267 190.330226
-24933.691875 -0.000000
4.345264 -758.087324
-2.875000 -540.075000
-9.584739 -765.126749
-496.335475 0.000000
-9.584739 765.126749
-2.875000 540.075000
4.345264 758.087324
-187.534954 455.077751
-77.349267 -190.330226
-454.686903 -197.052810
198.802353 -77.379831
177.862475 -458.815188
73.498300 190.997407
451.646344 175.698530
-204.300080 84.042536
21116.091200 -21226.199800
373.241215 -0.534764
-240.900050 -797.310525
-740.424461 -376.407344
-254.975000 -259.800000
-359.851740 13.395239
232.599950 786.189475
761.434986 346.467919
187.534954 -79.922249
-180.227353 443.045219
70.303656 187.698530
-447.625733 -186.805176
-177.862475 81.184812
175.325080 -455.182414
-67.263097 -185.052810
461.876700 168.672457
125153.460025 0.000000
-460.436584 442.575026
0.291750 -261.721250
-75.588416 -79.233474
-804.045525 -0.000000
-75.588416 79.233474
0.291750 261.721250
-460.436584 -442.575026
-0.000000 0.000000
-7.475940 643.921150
-668.521290 441.418290
264.724834 -367.026846
-77.495730 1203.866115
3.856677 -638.516580
-86.859588 -448.576339
480.919112 -383.321646
20844.866200 21754.824800
286.882782 835.339275
269.624975 -530.825000
81.580512 453.390412
3.750000 -260.825000
-815.107782 -292.814275
-269.124975 -522.825000
444.644488 71.234588
457.632017 87.239185
266.916866 -360.368596
-445.928412 69.178161
-1.965810 102.712900
-451.908770 666.961615
-1003.227312 -377.813396
1194.775790 -83.869710
-2.148427 -103.874830
-26259.944425 -0.000000
465.065953 -436.905660
-11.158250 1314.578750
67.359047 83.735840
-271.645475 0.000000
67.359047 -83.735840
-11.158250 -1314.578750
465.065953 436.905660
457.632017 -87.239185
-2.148427 103.874830
1194.775790 83.869710
-1003.227312 377.813396
-451.908770 -666.961615
-1.965810 -102.712900
-445.928412 -69.178161
266.916866 360.368596
20844.866200 -21754.824800
444.644488 -71.234588
-269.124975 522.825000
-815.107782 292.814275
3.750000 260.825000
81.580512 -453.390412
269.624975 530.825000
286.882782 -835.339275
85.905983 464.798815
480.919112 383.321646
-86.859588 448.576339
3.856677 638.516580
-77.495730 -1203.866115
264.724834 367.026846
-668.521290 -441.418290
-7.475940 -643.921150
126226.010588 0.000000
440.920345 457.793266
533.474988 -263.037500
79.429680 -78.306734
1326.087487 -0.000000
79.429680 78.306734
533.474987 263.037500
440.920345 -457.793266
-0.000000 0.000000
1030.879907 -888.815517
602.523055 -81.266571
-152.380602 -266.531064
606.421595 830.450532
260.861624 373.254849
456.451860 -232.700903
375.448662 -265.803026
20842.716212 21747.237300
-1370.464071 578.961894
275.437488 -1038.899975
450.123519 445.250016
-5.299987 795.662500
-236.635954 976.338156
789.162488 -0.999975
73.076506 78.349984
77.294844 446.030133
-897.494373 245.918936
71.273190 1350.124072
-489.929932 158.409533
981.453355 293.725507
-369.523687 265.696924
970.801945 446.858454
261.038401 366.979849
-25182.468913 -0.000000
86.523842 -229.703125
522.174988 268.737450
458.126133 1343.696825
-270.037513 0.000000
458.126133 -1343.696825
522.174988 -268.737450
86.523842 229.703125
77.294844 -446.030133
261.038401 -366.979849
970.801945 -446.858454
-369.523687 -265.696924
981.453355 -293.725507
-489.929932 -158.409533
71.273190 -1350.124072
-897.494373 -245.918936
20842.716213 -21747.237300
73.076506 -78.349984
789.162487 0.999975
-236.635954 -976.338156
-5.299988 -795.662500
450.123519 -445.250016
275.437487 1038.899975
-1370.464071 -578.961894
452.680156 70.644892
375.448662 265.803026
456.451860 232.700903
260.861624 -373.254849
606.421595 -830.450532
-152.380602 266.531064
602.523055 81.266571
1030.879907 888.815517
124904.665812 0.000000
622.704849 645.589957
-1.157237 22.700000
-109.115349 104.614982
-538.882237 -0.000000
-109.115349 -104.614982
-1.157238 -22.700000
622.704849 -645.589957
-0.000000 0.000000
188.441601 78.451984
442.305039 -336.215349
978.306417 193.636175
-189.593770 450.265656
-718.075709 -613.746944
-454.452659 -718.583051
-451.960483 -706.814696
20062.833937 20685.499800
-252.434861 -652.045745
-275.907237 -237.124975
101.150281 258.034185
-278.157212 783.975000
-256.500689 102.295770
262.867763 246.750025
-634.735781 274.615840
-191.927046 78.746818
604.954108 200.611175
-80.357816 319.491949
-192.406076 -436.248016
205.608245 -83.984344
-82.178992 344.210304
77.084386 720.209651
-329.838766 990.953056
-25447.038638 -0.000000
262.546646 263.581499
-4.382237 528.425000
267.142804 -251.843526
1044.267713 0.000000
267.142804 251.843526
-4.382237 -528.425000
262.546646 -263.581499
-191.927046 -78.746818
-329.838766 -990.953056
77.084386 -720.209651
-82.178992 -344.210304
205.608245 83.984344
-192.406076 436.248016
-80.357816 -319.491949
604.954108 -200.611175
20062.833938 -20685.499800
-634.735781 -274.615840
262.867763 -246.750025
-256.500689 -102.295770
-278.157212 -783.975000
101.150281 -258.034185
-275.907238 237.124975
-252.434861 652.045745
192.491521 451.003182
-451.960483 706.814696
-454.452659 718.583051
-718.075709 613.746944
-189.593770 -450.265656
978.306417 -193.636175
442.305039 336.215349
188.441601 -78.451984
124370.433575 0.000000
377.682168 -358.555149
0.375000 2.575000
-367.042693 -375.315624
-1067.914425 -0.000000
-367.042693 375.315624
0.375000 -2.575000
377.682168 358.555149
-0.000000 0.000000
461.876700 -168.672457
-67.263097 185.052810
175.325080 455.182414
-177.862475 -81.184812
-447.625733 186.805176
70.303656 -187.698530
-180.227353 -443.045219
21116.091200 21226.199800
761.434986 -346.467919
232.599950 -786.189475
-359.851740 -13.395239
-254.975000 259.800000
-740.424461 376.407344
-240.900050 797.310525
373.241215 0.534764
-187.534954 -455.077751
-204.300080 -84.042536
451.646344 -175.698530
73.498300 -190.997407
177.862475 458.815188
198.802353 77.379831
-454.686903 197.052810
-77.349267 190.330226
-24933.691875 -0.000000
4.345264 -758.087324
-2.875000 -540.075000
-9.584739 -765.126749
-496.335475 0.000000
-9.584739 765.126749
-2.875000 540.075000
4.345264 758.087324
-187.534954 455.077751
-77.349267 -190.330226
-454.686903 -197.052810
198.802353 -77.379831
177.862475 -458.815188
73.498300 190.997407
451.646344 175.698530
-204.300080 84.042536
21116.091200 -21226.199800
373.241215 -0.534764
-240.900050 -797.310525
-740.424461 -376.407344
-254.975000 -259.800000
-359.851740 13.395239
