2.300000 -0.000000
1.300000 0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 -0.000000
21.200000 -0.000000
2121.200000 -0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
2.300000 0.000000
1.300000 0.000000
4.300000 -0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 -0.000000
2.300000 0.000000
1.300000 0.000000
4.300000 -0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 -0.000000
1.200000 0.000000
1.500000 0.000000
-2.300000 -0.000000
3.300000 -0.000000
1.333000 0.000000
3.115000 -0.000000
1.300000 0.000000
1.400000 -0.000000
1.500000 -0.000000
3.400000 -0.000000
4.500000 0.000000
9.900000 0.000000
11.200000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
0.000100 -0.000000
1.200000 -0.000000
1.500000 0.000000
-2.300000 -0.000000
3.300000 -0.000000
1.333000 -0.000000
3.115000 -0.000000
1.300000 0.000000
1.400000 0.000000
1.500000 -0.000000
3.400000 -0.000000
9.900000 0.000000
11.200000 -0.000000
21.200000 -0.000000
9.900000 -0.000000
11.200000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
0.000100 -0.000000
2121.200000 0.000000
9.900000 0.000000
11.200000 -0.000000
21.200000 -0.000000
2121.200000 0.000000
0.000100 -0.000000
9.900000 -0.000000
11.200000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
0.000100 0.000000
0.000100 0.000000
4.500000 -0.000000
9.900000 -0.000000
11.200000 -0.000000
21.200000 0.000000
2121.200000 0.000000
0.000100 -0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 0.000000
0.000100 0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 -0.000000
21.200000 0.000000
2121.200000 0.000000
0.000100 0.000000
2.300000 0.000000
1.300000 0.000000
4.300000 -0.000000
33.300000 -0.000000
21.200000 0.000000
2121.200000 -0.000000
0.000100 -0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 -0.000000
21.200000 0.000000
2121.200000 0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 -0.000000
2.300000 -0.000000
1.300000 0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 -0.000000
21.200000 -0.000000
2121.200000 0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
21.200000 -0.000000
2121.200000 0.000000
2121.200000 -0.000000
0.000100 -0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
0.000100 0.000000
2.300000 -0.000000
1.300000 0.000000
4.300000 0.000000
33.300000 0.000000
2.200000 0.000000
2.200000 0.000000
2.300000 0.000000
2.100000 -0.000000
1.400000 -0.000000
1.300000 -0.000000
55.000000 -0.000000
0.342100 0.000000
1.300000 0.000000
4.300000 -0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 0.000000
0.000100 -0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
2.200000 0.000000
2.200000 0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 0.000000
2121.200000 0.000000
0.000100 0.000000
2.300000 -0.000000
1.300000 0.000000
4.300000 -0.000000
33.300000 0.000000
2.200000 0.000000
1.300000 0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 -0.000000
2121.200000 -0.000000
0.000100 -0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 0.000000
2.200000 0.000000
2.200000 -0.000000
2.300000 -0.000000
2.100000 -0.000000
1.300000 0.000000
4.300000 -0.000000
33.300000 -0.000000
21.200000 0.000000
2121.200000 0.000000
0.000100 -0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 0.000000
2.200000 -0.000000
2.200000 -0.000000
2.300000 0.000000
2.100000 -0.000000
1.400000 -0.000000
1.300000 -0.000000
55.000000 -0.000000
0.342100 -0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 -0.000000
21.200000 -0.000000
2121.200000 -0.000000
0.000100 -0.000000
2.300000 0.000000
1.300000 -0.000000
4.300000 -0.000000
33.300000 -0.000000
2.200000 -0.000000
2.200000 -0.000000
2.300000 0.000000
2.100000 0.000000
1.400000 0.000000
1.300000 -0.000000
55.000000 -0.000000
0.342100 0.000000
1.300000 0.000000
4.300000 0.000000
33.300000 0.000000
21.200000 -0.000000
2121.200000 0.000000
0.000100 -0.000000
2.300000 -0.000000
1.300000 -0.000000
4.300000 0.000000
33.300000 0.000000
2.200000 0.000000
2.200000 0.000000
2.300000 0.000000
2.100000 0.000000
1.400000 0.000000
1.300000 0.000000
54.000000 0.000000
